url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.0	cui	pronoun: masculine dative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.0	cui	pronoun: neuter dative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.0	cui	pronoun: feminine dative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.0	cui	pronoun: masculine dative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.0	cui	pronoun: neuter dative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.0	cui	pronoun: feminine dative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.1	respondit	finite verb: third singular perfect indicative active	ls.n41387:respondeo
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.2	se	participle: perfect passive masculine vocative singular	ls.do
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.2	se	pronoun: masculine accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.2	se	pronoun: masculine ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.2	se	pronoun: feminine ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.2	se	pronoun: neuter ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.2	se	pronoun: feminine ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.2	se	pronoun: neuter accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.2	se	pronoun: feminine accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.2	se	pronoun: neuter ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.2	se	pronoun: feminine accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.2	se	pronoun: neuter accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.2	se	pronoun: masculine accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.2	se	pronoun: masculine ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.3	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.4	compressione	noun: feminine ablative singular	ls.n9684:compressio
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.5	nocturna		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.6	nescio	finite verb: first singular present indicative active	ls.n30831:nescio
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.7	cui	pronoun: masculine dative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.7	cui	pronoun: neuter dative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.7	cui	pronoun: feminine dative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.7	cui	pronoun: masculine dative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.7	cui	pronoun: neuter dative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.7	cui	pronoun: feminine dative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.8	eduxisse		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.9	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.10	ex	uninflected conjunction	ls.n16519:ex
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.11	ea	pronoun: feminine nominative singular	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.11	ea	pronoun: feminine ablative singular	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.11	ea	pronoun: neuter nominative plural	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.11	ea	pronoun: neuter accusative plural	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.12	compressione	noun: feminine ablative singular	ls.n9684:compressio
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.13	Aegisthum	noun: masculine accusative singular	ls.n1181:Aegisthus
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.14	concepisse		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.14_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.15	tunc	adverb: positive degree	ls.n49420:tunc
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.16	Pelopia		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.17	gladium	noun: masculine accusative singular	ls.n19607:gladius
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.18	eripuit	finite verb: third singular perfect indicative active	ls.n16146:eripio
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.18_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.19	simulans	participle: present active masculine nominative singular	ls.n44347:simulo
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.19	simulans	participle: present active masculine vocative singular	ls.n44347:simulo
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.19	simulans	participle: present active feminine nominative singular	ls.n44347:simulo
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.19	simulans	participle: present active feminine vocative singular	ls.n44347:simulo
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.19	simulans	participle: present active neuter nominative singular	ls.n44347:simulo
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.19	simulans	participle: present active neuter accusative singular	ls.n44347:simulo
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.20	se	participle: perfect passive masculine vocative singular	ls.do
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.20	se	pronoun: masculine accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.20	se	pronoun: masculine ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.20	se	pronoun: feminine ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.20	se	pronoun: neuter ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.20	se	pronoun: feminine ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.20	se	pronoun: neuter accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.20	se	pronoun: feminine accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.20	se	pronoun: neuter ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.20	se	pronoun: feminine accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.20	se	pronoun: neuter accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.20	se	pronoun: masculine accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.20	se	pronoun: masculine ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.21	agnoscere	finite verb: second singular present indicative passive	ls.n1603:agnosco
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.21	agnoscere	finite verb: second singular future indicative passive	ls.n1603:agnosco
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.21	agnoscere	infinitive: present active	ls.n1603:agnosco
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.21_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.22	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.23	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.24	pectus	noun: neuter nominative singular	ls.n34282:pectus
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.24	pectus	noun: neuter accusative singular	ls.n34282:pectus
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.24	pectus	noun: neuter vocative singular	ls.n34282:pectus
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.25	sibi	pronoun: masculine dative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.25	sibi	pronoun: neuter dative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.25	sibi	pronoun: masculine dative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.25	sibi	pronoun: feminine dative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.25	sibi	pronoun: neuter dative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.25	sibi	pronoun: feminine dative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.26	detrusit	finite verb: third singular perfect indicative active	ls.n13560:detrudo
https://lingualatina.github.io/texts/browsable/hyginus/88a/	88a.10	88a.10.26_0	.		ls.null
