lexId,label,value
ls.n3282,aquila1,ls.n3282:aquila1
ls.n32834,ops1,ls.n32834:ops1
ls.n32865,opus1,ls.n32865:opus1
ls.n32872,oraculum,ls.n32872:oraculum
ls.n32880,orator,ls.n32880:orator
ls.n32899,orbis,ls.n32899:orbis
ls.n32947,ordo,ls.n32947:ordo
ls.n3294,aquilo,ls.n3294:aquilo
ls.n33000,orior,ls.n33000:orior
ls.n33028,orno,ls.n33028:orno
ls.n33030,oro,ls.n33030:oro
ls.n33093,os1,ls.n33093:os1
ls.n33094,os2,ls.n33094:os2
ls.n3310,ara,ls.n3310:ara
ls.n33147,ostendo,ls.n33147:ostendo
ls.n33424,Palamedes,ls.n33424:Palamedes
ls.n3357,arbiter,ls.n3357:arbiter
ls.n3368,arbitrium,ls.n3368:arbitrium
ls.n3369,arbitro,ls.n3369:arbitro
ls.n3372,arbor1,ls.n3372:arbor1
ls.n33821,Parca,ls.n33821:Parca
ls.n33843,parens2,ls.n33843:parens2
ls.n33851,pareo,ls.n33851:pareo
ls.n33879,pario2,ls.n33879:pario2
ls.n3389,arca,ls.n3389:arca
ls.n33902,paro1,ls.n33902:paro1
ls.n33930,pars,ls.n33930:pars
ls.n33974,partim,ls.n33974:partim
ls.n33990,partus2,ls.n33990:partus2
ls.n33992,parum,ls.n33992:parum
ls.n34005,parvus,ls.n34005:parvus
ls.n34067,pastor,ls.n34067:pastor
ls.n34084,patefacio,ls.n34084:patefacio
ls.n34095,pateo,ls.n34095:pateo
ls.n34096,pater,ls.n34096:pater
ls.n34101,paternus,ls.n34101:paternus
ls.n34121,patior,ls.n34121:patior
ls.n34131,patria,ls.n34131:patria
ls.n34182,paucus,ls.n34182:paucus
ls.n34282,pectus,ls.n34282:pectus
ls.n34312,pecus1,ls.n34312:pecus1
ls.n34394,pelagus,ls.n34394:pelagus
ls.n34403,Peleus,ls.n34403:Peleus
ls.n34447,pellis,ls.n34447:pellis
ls.n34449,pello,ls.n34449:pello
ls.n34485,pendo,ls.n34485:pendo
ls.n34513,penna,ls.n34513:penna
ls.n34585,penuria,ls.n34585:penuria
ls.n34595,per1,ls.n34595:per1
ls.n34619,perago,ls.n34619:perago
ls.n34686,percello,ls.n34686:percello
ls.n34771,percutio,ls.n34771:percutio
ls.n34815,perduco,ls.n34815:perduco
ls.n3485,arcus,ls.n3485:arcus
ls.n34869,pereo,ls.n34869:pereo
ls.n34910,perficio,ls.n34910:perficio
ls.n3492,ardeo,ls.n3492:ardeo
ls.n35048,periculum,ls.n35048:periculum
ls.n35358,perpetior,ls.n35358:perpetior
ls.n35491,persequor,ls.n35491:persequor
ls.n3559,argentum,ls.n3559:argentum
ls.n35702,pervenio,ls.n35702:pervenio
ls.n35756,pes,ls.n35756:pes
ls.n35777,pestilentia,ls.n35777:pestilentia
ls.n3577,Argonautae,ls.n3577:Argonautae
ls.n35822,peto,ls.n35822:peto
ls.n35826,petra1,ls.n35826:petra1
ls.n3621,aries,ls.n3621:aries
ls.n36272,pietas1,ls.n36272:pietas1
ls.n363,accipio,ls.n363:accipio
ls.n36428,piscis,ls.n36428:piscis
ls.n36487,pius,ls.n36487:pius
ls.n36504,placeo,ls.n36504:placeo
ls.n36520,plaga1,ls.n36520:plaga1
ls.n36651,plenus,ls.n36651:plenus
ls.n3665,arma,ls.n3665:arma
ls.n36788,poena,ls.n36788:poena
ls.n36808,poeta,ls.n36808:poeta
ls.n3681,armentum,ls.n3681:armentum
ls.n36862,polliceor,ls.n36862:polliceor
ls.n36895,polus1,ls.n36895:polus1
ls.n3697,armo,ls.n3697:armo
ls.n37010,pono,ls.n37010:pono
ls.n37077,populus1,ls.n37077:populus1
ls.n37124,porta,ls.n37124:porta
ls.n37152,porto,ls.n37152:porto
ls.n3715,aro,ls.n3715:aro
ls.n37168,posco,ls.n37168:posco
ls.n37191,possideo,ls.n37191:possideo
ls.n37193,possum,ls.n37193:possum
ls.n37194,post,ls.n37194:post
ls.n37196,postea,ls.n37196:postea
ls.n37197,posteaquam,ls.n37197:posteaquam
ls.n37207,posterus,ls.n37207:posterus
ls.n37241,postquam,ls.n37241:postquam
ls.n37292,potestas,ls.n37292:potestas
ls.n37307,potior1,ls.n37307:potior1
ls.n37310,potis,ls.n37310:potis
ls.n37331,prae,ls.n37331:prae
ls.n37341,praebeo,ls.n37341:praebeo
ls.n37409,praecipio,ls.n37409:praecipio
ls.n37415,praecipito,ls.n37415:praecipito
ls.n37484,praeda,ls.n37484:praeda
ls.n3749,arripio,ls.n3749:arripio
ls.n37518,praedico2,ls.n37518:praedico2
ls.n3769,ars,ls.n3769:ars
ls.n37752,praemium,ls.n37752:praemium
ls.n37972,praesidium,ls.n37972:praesidium
ls.n38012,praesto2,ls.n38012:praesto2
ls.n38069,praeter,ls.n38069:praeter
ls.n38100,praeterquam,ls.n38100:praeterquam
ls.n38105,praetervehor,ls.n38105:praetervehor
ls.n3816,artificium,ls.n3816:artificium
ls.n38245,precor,ls.n38245:precor
ls.n38283,pretium,ls.n38283:pretium
ls.n38340,primus,ls.n38340:primus
ls.n38341,princeps1,ls.n38341:princeps1
ls.n38352,prior,ls.n38352:prior
ls.n38365,prius,ls.n38365:prius
ls.n38381,privo,ls.n38381:privo
ls.n38383,pro1,ls.n38383:pro1
ls.n38498,procreo,ls.n38498:procreo
ls.n38534,procus2,ls.n38534:procus2
ls.n3853,arx,ls.n3853:arx
ls.n38556,prodigium,ls.n38556:prodigium
ls.n38568,prodo,ls.n38568:prodo
ls.n38589,proelium,ls.n38589:proelium
ls.n38618,proficio,ls.n38618:proficio
ls.n38619,proficisco,ls.n38619:proficisco
ls.n38635,profluo,ls.n38635:profluo
ls.n38642,profugio,ls.n38642:profugio
ls.n38684,prohibeo,ls.n38684:prohibeo
ls.n3873,ascendo,ls.n3873:ascendo
ls.n38782,promitto,ls.n38782:promitto
ls.n38866,prope,ls.n38866:prope
ls.n38951,proprius,ls.n38951:proprius
ls.n38952,propter,ls.n38952:propter
ls.n39228,provoco,ls.n39228:provoco
ls.n39383,pubes1,ls.n39383:pubes1
ls.n39417,pudor,ls.n39417:pudor
ls.n39421,puella,ls.n39421:puella
ls.n39429,puer,ls.n39429:puer
ls.n39465,pugna,ls.n39465:pugna
ls.n39477,pugno,ls.n39477:pugno
ls.n39482,pulcher1,ls.n39482:pulcher1
ls.n39596,punio,ls.n39596:punio
ls.n39610,puppis,ls.n39610:puppis
ls.n39703,puto,ls.n39703:puto
ls.n39745,pyra,ls.n39745:pyra
ls.n3986,aspicio,ls.n3986:aspicio
ls.n39875,quadriga,ls.n39875:quadriga
ls.n39941,quaero,ls.n39941:quaero
ls.n39985,quamvis,ls.n39985:quamvis
ls.n39989,quando,ls.n39989:quando
ls.n40013,quantus,ls.n40013:quantus
ls.n40033,quartus,ls.n40033:quartus
ls.n40035,quasi,ls.n40035:quasi
ls.n40062,quattuor,ls.n40062:quattuor
ls.n40073,quemadmodum,ls.n40073:quemadmodum
ls.n40089,queror,ls.n40089:queror
ls.n40103,qui1,ls.n40103:qui1
ls.n40105,quia,ls.n40105:quia
ls.n40113,quidam,ls.n40113:quidam
ls.n40120,quies1,ls.n40120:quies1
ls.n40171,quinque1,ls.n40171:quinque1
ls.n40221,quintus1,ls.n40221:quintus1
ls.n40242,quis1,ls.n40242:quis1
ls.n40248,quisque,ls.n40248:quisque
ls.n40262,quod1,ls.n40262:quod1
ls.n40264,quodammodo,ls.n40264:quodammodo
ls.n40273,quomodo,ls.n40273:quomodo
ls.n40278,quondam,ls.n40278:quondam
ls.n40279,quoniam,ls.n40279:quoniam
ls.n40282,quoque1,ls.n40282:quoque1
ls.n40405,rapio,ls.n40405:rapio
ls.n40449,ratio,ls.n40449:ratio
ls.n40575,recipero,ls.n40575:recipero
ls.n40577,recipio,ls.n40577:recipio
ls.n40711,reddo,ls.n40711:reddo
ls.n40719,redeo,ls.n40719:redeo
ls.n40760,reduco,ls.n40760:reduco
ls.n40791,refero,ls.n40791:refero
ls.n40899,regina,ls.n40899:regina
ls.n40905,regius,ls.n40905:regius
ls.n40911,regno,ls.n40911:regno
ls.n40912,regnum,ls.n40912:regnum
ls.n40980,religo,ls.n40980:religo
ls.n40982,relinquo,ls.n40982:relinquo
ls.n40989,reliquus,ls.n40989:reliquus
ls.n41022,remedium,ls.n41022:remedium
ls.n41050,remitto,ls.n41050:remitto
ls.n41092,Remus2,ls.n41092:Remus2
ls.n41137,reor,ls.n41137:reor
ls.n41160,repens2,ls.n41160:repens2
ls.n41188,repeto,ls.n41188:repeto
ls.n41256,repudio,ls.n41256:repudio
ls.n41293,res,ls.n41293:res
ls.n41303,rescindo,ls.n41303:rescindo
ls.n41305,rescisco,ls.n41305:rescisco
ls.n41387,respondeo,ls.n41387:respondeo
ls.n41420,restituo,ls.n41420:restituo
ls.n41527,retro,ls.n41527:retro
ls.n41554,reus,ls.n41554:reus
ls.n41583,reverto,ls.n41583:reverto
ls.n41625,rex1,ls.n41625:rex1
ls.n41774,ripa,ls.n41774:ripa
ls.n41838,rogo,ls.n41838:rogo
ls.n41840,Roma,ls.n41840:Roma
ls.n41845,Romulus1,ls.n41845:Romulus1
ls.n4190,astrum,ls.n4190:astrum
ls.n42026,ruo,ls.n42026:ruo
ls.n42157,sacer,ls.n42157:sacer
ls.n42158,sacerdos1,ls.n42158:sacerdos1
ls.n42192,sacrifico,ls.n42192:sacrifico
ls.n42201,sacro,ls.n42201:sacro
ls.n4220,at,ls.n4220:at
ls.n42211,saepe,ls.n42211:saepe
ls.n42264,sagitta,ls.n42264:sagitta
ls.n4239,Athamas,ls.n4239:Athamas
ls.n42408,saltus1,ls.n42408:saltus1
ls.n42428,saluto,ls.n42428:saluto
ls.n42500,sanctus,ls.n42500:sanctus
ls.n42533,sanguis,ls.n42533:sanguis
ls.n42571,sapio,ls.n42571:sapio
ls.n42691,satelles,ls.n42691:satelles
ls.n42755,satyrus,ls.n42755:satyrus
ls.n4275,atque,ls.n4275:atque
ls.n42792,saxum,ls.n42792:saxum
ls.n428,accuso,ls.n428:accuso
ls.n42910,scelero,ls.n42910:scelero
ls.n42918,scelus,ls.n42918:scelus
ls.n42969,scindo,ls.n42969:scindo
ls.n42976,scio,ls.n42976:scio
ls.n42998,sciscitor,ls.n42998:sciscitor
ls.n43092,scribo,ls.n43092:scribo
ls.n43178,scutum,ls.n43178:scutum
ls.n43184,Scylla,ls.n43184:Scylla
ls.n43239,secretus,ls.n43239:secretus
ls.n43263,secum,ls.n43263:secum
ls.n43273,secundus1,ls.n43273:secundus1
ls.n43291,sed1,ls.n43291:sed1
ls.n43305,sedeo,ls.n43305:sedeo
ls.n43312,seditio,ls.n43312:seditio
ls.n43412,semel,ls.n43412:semel
ls.n435,acer2,ls.n435:acer2
ls.n43600,semper,ls.n43600:semper
ls.n43634,senex,ls.n43634:senex
ls.n43666,sententia,ls.n43666:sententia
ls.n43681,sentio,ls.n43681:sentio
ls.n43701,separo,ls.n43701:separo
ls.n43703,sepelio,ls.n43703:sepelio
ls.n43722,septem,ls.n43722:septem
ls.n43770,septimus,ls.n43770:septimus
ls.n43803,sepultura,ls.n43803:sepultura
ls.n43823,sequor,ls.n43823:sequor
ls.n43872,sermo,ls.n43872:sermo
ls.n43883,sero1,ls.n43883:sero1
ls.n43884,sero2,ls.n43884:sero2
ls.n43888,serpens,ls.n43888:serpens
ls.n43940,servio,ls.n43940:servio
ls.n43945,servitus,ls.n43945:servitus
ls.n43947,servo,ls.n43947:servo
ls.n44049,sex,ls.n44049:sex
ls.n44089,sextus1,ls.n44089:sextus1
ls.n44096,si,ls.n44096:si
ls.n44111,sic,ls.n44111:sic
ls.n44132,siccus,ls.n44132:siccus
ls.n44182,sidus,ls.n44182:sidus
ls.n4420,auctor,ls.n4420:auctor
ls.n44227,signum,ls.n44227:signum
ls.n44280,silva,ls.n44280:silva
ls.n44303,similis,ls.n44303:similis
ls.n44335,simul,ls.n44335:simul
ls.n44337,simulacrum,ls.n44337:simulacrum
ls.n44347,simulo,ls.n44347:simulo
ls.n44348,simultas,ls.n44348:simultas
ls.n44372,sine,ls.n44372:sine
ls.n44395,singulus,ls.n44395:singulus
ls.n4442,audacia,ls.n4442:audacia
ls.n4450,audeo,ls.n4450:audeo
ls.n44517,sive,ls.n44517:sive
ls.n4453,audio,ls.n4453:audio
ls.n44562,socius,ls.n44562:socius
ls.n44573,sodalis,ls.n44573:sodalis
ls.n44583,sol,ls.n44583:sol
ls.n44608,soleo,ls.n44608:soleo
ls.n44698,solvo,ls.n44698:solvo
ls.n4470,augeo,ls.n4470:augeo
ls.n44798,soror,ls.n44798:soror
ls.n4479,augur,ls.n4479:augur
ls.n44805,sors,ls.n44805:sors
ls.n4490,augurium,ls.n4490:augurium
ls.n44913,species,ls.n44913:species
ls.n44920,speciosus,ls.n44920:speciosus
ls.n44923,spectaculum,ls.n44923:spectaculum
ls.n44958,spelunca,ls.n44958:spelunca
ls.n44968,sperno,ls.n44968:sperno
ls.n44970,spero,ls.n44970:spero
ls.n44971,spes,ls.n44971:spes
ls.n45053,spiritus,ls.n45053:spiritus
ls.n45100,spondeo,ls.n45100:spondeo
ls.n45214,stabulum,ls.n45214:stabulum
ls.n45225,stadium,ls.n45225:stadium
ls.n45273,statim,ls.n45273:statim
ls.n45294,statuo,ls.n45294:statuo
ls.n45311,stella,ls.n45311:stella
ls.n45362,sterilitas,ls.n45362:sterilitas
ls.n45414,stimulo,ls.n45414:stimulo
ls.n45457,sto,ls.n45457:sto
ls.n4547,aureus,ls.n4547:aureus
ls.n45502,stramentor,ls.n45502:stramentor
ls.n4560,auriga,ls.n4560:auriga
ls.n45654,studium,ls.n45654:studium
ls.n45681,stuprum,ls.n45681:stuprum
ls.n45742,suavitas,ls.n45742:suavitas
ls.n45746,sub,ls.n45746:sub
ls.n4576,auris,ls.n4576:auris
ls.n4581,aurora,ls.n4581:aurora
ls.n45870,subicio,ls.n45870:subicio
ls.n4588,aurum,ls.n4588:aurum
ls.n45904,subito,ls.n45904:subito
ls.n4615,auster1,ls.n4615:auster1
ls.n4632,aut,ls.n4632:aut
ls.n4633,autem,ls.n4633:autem
ls.n46406,suffero,ls.n46406:suffero
ls.n46498,sui,ls.n46498:sui
ls.n46529,sum1,ls.n46529:sum1
ls.n46587,sumo,ls.n46587:sumo
ls.n46609,super2,ls.n46609:super2
ls.n4660,auxilium,ls.n4660:auxilium
ls.n46648,superbus,ls.n46648:superbus
ls.n46824,supero,ls.n46824:supero
ls.n46843,superpono,ls.n46843:superpono
ls.n46901,superus,ls.n46901:superus
ls.n46972,supplicium,ls.n46972:supplicium
ls.n46980,suppono,ls.n46980:suppono
ls.n47118,suspendium,ls.n47118:suspendium
ls.n47146,sustineo,ls.n47146:sustineo
ls.n4714,avis,ls.n4714:avis
ls.n47174,suus,ls.n47174:suus
ls.n4717,avitus1,ls.n4717:avitus1
ls.n4729,avunculus,ls.n4729:avunculus
ls.n4730,avus,ls.n4730:avus
ls.n47328,tabernaculum,ls.n47328:tabernaculum
ls.n47432,tam,ls.n47432:tam
ls.n47439,tamen,ls.n47439:tamen
ls.n47450,tamquam,ls.n47450:tamquam
ls.n47456,tandem,ls.n47456:tandem
ls.n47460,tango,ls.n47460:tango
ls.n47473,tantus,ls.n47473:tantus
ls.n47579,taurus1,ls.n47579:taurus1
ls.n47640,tego,ls.n47640:tego
ls.n47680,telum,ls.n47680:telum
ls.n47718,tempestas,ls.n47718:tempestas
ls.n47727,templum,ls.n47727:templum
ls.n47738,tempus,ls.n47738:tempus
ls.n47751,tendo,ls.n47751:tendo
ls.n47770,teneo,ls.n47770:teneo
ls.n47796,tento,ls.n47796:tento
ls.n47809,tenuis,ls.n47809:tenuis
ls.n47829,ter,ls.n47829:ter
ls.n47897,terra,ls.n47897:terra
ls.n47901,terreo,ls.n47901:terreo
ls.n47926,terror,ls.n47926:terror
ls.n47944,tertius,ls.n47944:tertius
ls.n47983,testor,ls.n47983:testor
ls.n48071,thalamus,ls.n48071:thalamus
ls.n48303,tibia,ls.n48303:tibia
ls.n48358,timeo,ls.n48358:timeo
ls.n48387,tingo,ls.n48387:tingo
ls.n48443,titio,ls.n48443:titio
ls.n48489,tollo,ls.n48489:tollo
ls.n48622,tot,ls.n48622:tot
ls.n48671,trado,ls.n48671:trado
ls.n48709,traho,ls.n48709:traho
ls.n48733,trano,ls.n48733:trano
ls.n48739,trans,ls.n48739:trans
ls.n48771,transeo,ls.n48771:transeo
ls.n48775,transfero,ls.n48775:transfero
ls.n48969,tres,ls.n48969:tres
ls.n49002,tribuo,ls.n49002:tribuo
ls.n4904,balteus,ls.n4904:balteus
ls.n49206,tristis,ls.n49206:tristis
ls.n49272,Troia,ls.n49272:Troia
ls.n49278,Trojanus,ls.n49278:Trojanus
ls.n49339,tu,ls.n49339:tu
ls.n49387,Tullius,ls.n49387:Tullius
ls.n49390,tum,ls.n49390:tum
ls.n49420,tunc,ls.n49420:tunc
ls.n49424,tunica,ls.n49424:tunica
ls.n49558,tutus,ls.n49558:tutus
ls.n49615,ubi,ls.n49615:ubi
ls.n49645,ullus,ls.n49645:ullus
ls.n49664,ultio,ls.n49664:ultio
ls.n49665,ultor,ls.n49665:ultor
ls.n49762,unde,ls.n49762:unde
ls.n49768,undecimus,ls.n49768:undecimus
ls.n49795,undique,ls.n49795:undique
ls.n49871,unus,ls.n49871:unus
ls.n49895,urbs,ls.n49895:urbs
ls.n49940,usque,ls.n49940:usque
ls.n49975,ut,ls.n49975:ut
ls.n49988,uterque,ls.n49988:uterque
ls.n49989,uterus,ls.n49989:uterus
ls.n4,ab,ls.n4:ab
ls.n50000,utique2,ls.n50000:utique2
ls.n50002,utor,ls.n50002:utor
ls.n50039,uxor,ls.n50039:uxor
ls.n50048,vacca1,ls.n50048:vacca1
ls.n50077,vado1,ls.n50077:vado1
ls.n50101,vagitus,ls.n50101:vagitus
ls.n50254,vates,ls.n50254:vates
ls.n50322,veho,ls.n50322:veho
ls.n50326,vel,ls.n50326:vel
ls.n50376,velum,ls.n50376:velum
ls.n50393,venatio,ls.n50393:venatio
ls.n503,Achivus,ls.n503:Achivus
ls.n50421,venenum,ls.n50421:venenum
ls.n50434,veneror,ls.n50434:veneror
ls.n50442,venio,ls.n50442:venio
ls.n50445,venor,ls.n50445:venor
ls.n50537,vereor,ls.n50537:vereor
ls.n50654,verto,ls.n50654:verto
ls.n50667,verus,ls.n50667:verus
ls.n50735,vestis,ls.n50735:vestis
ls.n50793,via,ls.n50793:via
ls.n50865,victor1,ls.n50865:victor1
ls.n50867,victoria,ls.n50867:victoria
ls.n50883,video,ls.n50883:video
ls.n50967,vincio,ls.n50967:vincio
ls.n50968,vinco,ls.n50968:vinco
ls.n50975,vinculum,ls.n50975:vinculum
ls.n50990,vindico,ls.n50990:vindico
ls.n51007,vinum,ls.n51007:vinum
ls.n51027,violo,ls.n51027:violo
ls.n51034,vir,ls.n51034:vir
ls.n51069,virgo,ls.n51069:virgo
ls.n51073,virgultum,ls.n51073:virgultum
ls.n51108,virtus,ls.n51108:virtus
ls.n51113,vis,ls.n51113:vis
ls.n51147,vita,ls.n51147:vita
ls.n51238,vivo,ls.n51238:vivo
ls.n51240,vix,ls.n51240:vix
ls.n51261,vociferor,ls.n51261:vociferor
ls.n51266,voco,ls.n51266:voco
ls.n51298,volo1,ls.n51298:volo1
ls.n51337,voluntas,ls.n51337:voluntas
ls.n51343,voluptas,ls.n51343:voluptas
ls.n51406,vox,ls.n51406:vox
ls.n51428,vulnus,ls.n51428:vulnus
ls.n5147,bellum,ls.n5147:bellum
ls.n5168,bene,ls.n5168:bene
ls.n517,acies,ls.n517:acies
ls.n5180,beneficium,ls.n5180:beneficium
ls.n5232,bestia1,ls.n5232:bestia1
ls.n5275,bibo1,ls.n5275:bibo1
ls.n5558,bonus,ls.n5558:bonus
ls.n5575,bos,ls.n5575:bos
ls.n55,abduco,ls.n55:abduco
ls.n5630,bracchium,ls.n5630:bracchium
ls.n5684,brevis,ls.n5684:brevis
ls.n6010,caedes,ls.n6010:caedes
ls.n6011,caedo,ls.n6011:caedo
ls.n6042,caelum2,ls.n6042:caelum2
ls.n6259,caligo1,ls.n6259:caligo1
ls.n6420,campus1,ls.n6420:campus1
ls.n6480,candidus,ls.n6480:candidus
ls.n6506,canis1,ls.n6506:canis1
ls.n6524,cano,ls.n6524:cano
ls.n6571,canto,ls.n6571:canto
ls.n6576,cantus,ls.n6576:cantus
ls.n65,abeo,ls.n65:abeo
ls.n6613,capillus,ls.n6613:capillus
ls.n6614,capio1,ls.n6614:capio1
ls.n6635,Capitolinus,ls.n6635:Capitolinus
ls.n6658,capra,ls.n6658:capra
ls.n665,ad,ls.n665:ad
ls.n6708,captivus,ls.n6708:captivus
ls.n6724,caput,ls.n6724:caput
ls.n6814,carmen1,ls.n6814:carmen1
ls.n6836,carnifex,ls.n6836:carnifex
ls.n6848,caro2,ls.n6848:caro2
ls.n691,adamo,ls.n691:adamo
ls.n6944,Cassandra,ls.n6944:Cassandra
ls.n7012,castrum,ls.n7012:castrum
ls.n7021,casus1,ls.n7021:casus1
ls.n7197,causa,ls.n7197:causa
ls.n7230,cautus,ls.n7230:cautus
ls.n7275,cedo1,ls.n7275:cedo1
ls.n7395,Centaurus,ls.n7395:Centaurus
ls.n7426,centum,ls.n7426:centum
ls.n743,adduco,ls.n743:adduco
ls.n754,adeo2,ls.n754:adeo2
ls.n7579,certamen,ls.n7579:certamen
ls.n7590,certo2,ls.n7590:certo2
ls.n7592,certus,ls.n7592:certus
ls.n7598,cerva,ls.n7598:cerva
ls.n7611,cervus,ls.n7611:cervus
ls.n7640,ceterus,ls.n7640:ceterus
ls.n7647,cetus,ls.n7647:cetus
ls.n790,adhuc,ls.n790:adhuc
ls.n7957,cibus,ls.n7957:cibus
ls.n797,adicio,ls.n797:adicio
ls.n8084,circa1,ls.n8084:circa1
ls.n8112,circuitus2,ls.n8112:circuitus2
ls.n8122,circum,ls.n8122:circum
ls.n8428,cithara,ls.n8428:cithara
ls.n8464,civis,ls.n8464:civis
ls.n8465,civitas,ls.n8465:civitas
ls.n8469,clades,ls.n8469:clades
ls.n8472,clam,ls.n8472:clam
ls.n8479,clamor,ls.n8479:clamor
ls.n8513,clarus,ls.n8513:clarus
ls.n8518,classis,ls.n8518:classis
ls.n8535,claudo1,ls.n8535:claudo1
ls.n8620,clipeus,ls.n8620:clipeus
ls.n862,adjuvo,ls.n862:adjuvo
ls.n87,abigo,ls.n87:abigo
ls.n8883,coepio,ls.n8883:coepio
ls.n8934,cognomino,ls.n8934:cognomino
ls.n8938,cognosco,ls.n8938:cognosco
ls.n8939,cogo,ls.n8939:cogo
ls.n8979,coitus2,ls.n8979:coitus2
ls.n902,admitto,ls.n902:admitto
ls.n9072,colligo1,ls.n9072:colligo1
ls.n9093,colloco,ls.n9093:colloco
ls.n9134,colo1,ls.n9134:colo1
ls.n9183,columba,ls.n9183:columba
ls.n9199,columna,ls.n9199:columna
ls.n9247,comes,ls.n9247:comes
ls.n9404,committo,ls.n9404:committo
ls.n9489,commuto,ls.n9489:commuto
ls.n9532,comparo1,ls.n9532:comparo1
ls.n9638,complures,ls.n9638:complures
ls.n9684,compressio,ls.n9684:compressio
ls.n9688,compressus2,ls.n9688:compressus2
ls.n9689,comprimo,ls.n9689:comprimo
ls.n9766,concedo,ls.n9766:concedo
ls.n9823,concilium,ls.n9823:concilium
ls.n9892,concordia1,ls.n9892:concordia1
ls.n9942,concumbo,ls.n9942:concumbo
ls.n9996,condicio,ls.n9996:condicio
